Job ID	NewLB	Summed CPLength	Summed TWork
2738959	41956	8259	1163.5721875
2739341	33111	776	268.8492
2739563	71667	561	875.6547916666666
2739820	2808	1837	12.926874999999999
2741654	24598	510	479.658125
2741769	95087	351	956.1935416666666
2741848	394	209	3.456458333333333
2742017	358	358	0.15666666666666668
2742735	217692	1226	2759.144270833333
2743403	58532	625	502.5225
2743854	4295	4295	2.7182291666666667
2744445	240947	15451	7320.0015625
2744724	7200	452	285.54302083333334
2746845	18603	420	442.76895833333333
2748171	131	41	0.6587833333333333
2748753	16971	363	489.23854166666666
2749122	22419	514	165.72959999999998
2750796	25251	455	123.60667916666668
2750809	23685	417	169.1659
2751486	539	539	1.1269791666666666
2751960	7399	467	281.2988541666667
2752127	18626	944	501.215625
2752760	357	357	0.29093749999999996
2753660	30252	500	143.79883750000002
2754157	23445	725	501.2577083333333
2754489	15971	375	486.3995833333333
2754633	26600	434	131.56600416666666
2755150	2677	77	31.131970833333334
2756178	28022	560	497.0395833333333
2756330	93280	684	959.9688541666667
2756735	22961	542	172.8177
2756783	9231	1305	293.66812500000003
2758228	734	379	3.6492708333333335
2758711	15003	356	500.69166666666666
2759364	445	79	3.6208333333333336
2760207	8666	671	299.57697916666666
2763403	2319	2319	3.073958333333333
2763626	89426	379	969.924375
2764472	23654	395	116.90090000000001
2764843	15894	369	421.65124999999995
2765298	402	122	4.046149999999999
2765846	14059	339	493.50406250000003
2765931	348	108	2.2376416666666663
2768736	44728	8475	1043.8116666666667
2770285	22223	525	160.5663
2770499	14644	367	430.44124999999997
2770684	84420	585	622.7023958333333
2771228	2637	66	0.03875
2771261	5938	3158	554.5580208333333
2771986	107624	2000	861.5309000000001
2772452	18219	700	499.8383333333333
2772818	8544	1286	304.58375
2773252	8081	709	66.17677083333334
2774384	26624	426	24.952604166666667
2774678	19145	256	59.08999999999999
2776020	15448	420	485.114375
2776691	3630	956	29.117395833333333
2777497	25137	1040	478.4387041666667
2778148	17224	400	429.6042708333333
2779101	846	615	3.5448958333333334
2779155	82513	2535	57.00820000000001
2779259	514	514	0.8225
2779541	497	131	5.117916666666668
2780826	19307	1459	437.75604166666665
2781363	6568	3773	520.223125
2782389	9141	788	79.95739583333332
2783027	12915	329	496.5178125
2783144	1961	1961	3.4421874999999997
2784337	21964	369	108.23689999999999
2784679	514	504	3.4459375000000003
2784852	31946	520	162.08209999999997
2785849	13080	333	494.2219791666667
2786386	1284	379	13.071770833333332
2786983	39668	734	490.37083333333334
2787484	382	176	3.3275
2788339	341	123	3.117091666666667
2789083	26943	436	125.26486666666666
2789330	16783	1758	500.66072916666667
2789745	27219	501	128.59059999999997
2791336	26304	464	151.02519999999998
2791856	690	678	3.5286458333333335
2794648	21977	383	102.64636666666668
2795156	19646	449	498.30343750000003
2795896	17747	440	487.0148958333333
2796122	15640	403	495.3283333333333
2797841	321	319	0.4883333333333333
2798027	14800	360	415.9666666666667
2799868	381	76	3.1204166666666664
2800789	497	131	5.0667
2802850	81795	10023	3318.4615624999997
2802913	44580	8745	1149.4410416666667
2803888	7240	537	289.27
2805017	12170	335	493.53114583333337
2805107	4957	4712	15.706145833333332
2805389	138338	13842	5761.376249999999
2805719	7957	482	301.8195833333333
2807558	44956	8067	1257.1559375
2808095	198	129	1.4448958333333333
2808667	439	157	4.252191666666668
2811791	8907	3571	71.10072916666667
2812632	1285	457	8.186799999999998
2815634	14584	426	477.0704166666667
2816086	20253	519	131.939
2816193	26653	359	496.02260416666667
2818503	7196	416	293.505625
2820571	81376	11113	1076.2490625
2821926	744	391	3.4143749999999997
2822721	295	291	0.32354166666666667
2822772	375	176	3.394270833333333
2823634	1340	1340	2.1309375
2823820	29639	427	423.9566666666667
2824877	631	309	4.204299999999999
2825168	25422	478	131.2217
2825508	20207	471	147.0858
2826327	8408	960	302.27979166666665
2827192	1620	160	41.769375
2827620	622	196	5.7113958333333334
2828109	17463	2645	215.80459999999997
2829410	298	293	0.29333333333333333
2829640	7577	645	303.72729166666664
2833500	429	90	3.2165625
2833571	2958	177	19.965520833333333
2833841	358	63	2.9704166666666665
2834040	26323	371	187.8777
2837070	28084	570	498.14125
2838887	2964	1058	41.75395833333333
2839031	1564	137	22.084799999999998
2839344	26927	439	136.4671
2839857	14134	312	487.054375
2841559	107842	560	619.6457291666667
2841678	11222	178	100.9045
2843269	524	141	5.249870833333333
2843400	81762	336	948.6131250000001
2846687	1793	1793	3.5794791666666668
2847000	126209	2389	983.3247000000001
2847440	76283	573	899.9720833333333
2848092	27972	499	133.86152916666668
2849252	76246	293	899.8636458333333
2849405	5395	2296	14.147395833333333
2849581	8964	995	39.975225
2850462	50554	346	870.2358333333333
2850912	5572	244	39.756874999999994
2852798	607448	1350	2642.385625
2853829	22360	362	27.521770833333335
2855000	26284	867	475.2965625
2855031	3661	3661	2.0941666666666667
2855297	21583	505	160.10749999999996
2855455	8312	817	301.8697916666667
2857898	45343	7469	1282.7208333333333
2858573	24247	741	471.89708333333334
2861061	1301	515	8.002699999999999
2861711	28323	479	134.89252499999998
2862688	31898	636	294.02354166666663
2864557	96591	501	928.1444791666667
2864843	20809	837	496.23114583333336
2866257	29600	403	231.2931
2867243	84886	325	927.9728124999999
2867663	2272	348	44.6853125
2868106	53091	620	358.26270000000005
2869998	20729	716	288.21729166666665
2871542	42177	7049	1258.2975
2872063	435	223	2.4901
2872199	177	45	0.8691083333333334
2872271	75544	284	889.8784375
2877313	329	123	2.8015
2878231	26406	434	127.52802083333334
2879436	258	256	0.19552083333333334
2880332	93700	302	943.7080208333334
2881070	10548	666	303.05333333333334
2882100	21893	503	162.55509999999998
2882701	24648	345	191.62660000000002
2884192	2650	51	31.82150833333333
2886229	3179	62	34.425420833333334
2886303	1621	421	43.52229166666667
2887149	14427	306	422.8847916666667
2889957	543992	13666	15782.4490625
2890191	31724	518	150.02762083333334
2890594	16079	658	490.88072916666664
2892914	33176	3002	496.62322916666665
2894058	3391	118	36.23915
2894242	5163	2500	27.860104166666666
2894544	13569	376	487.9234375
2894592	1547	742	19.761666666666667
2894600	17788	399	492.00354166666665
2894966	1906	352	45.837916666666665
2895656	331	208	2.8030208333333335
2895696	85725	599	939.0732291666667
2896308	8957	987	299.96729166666665
2896930	2325	1559	14.589895833333333
2897615	27800	625	37.4292
2898603	134797	455	932.9845833333334
2898923	24229	568	176.7266
2899617	74454	297	912.5763541666665
2899891	478	473	3.5452083333333335
2901413	28384	1074	499.8121875
2903682	24576	396	118.54308333333336
2904642	2628	47	31.040174999999998
2905021	24649	383	175.94050000000001
2906682	741	732	3.5315666666666665
2907313	53227	669	490.48854166666666
2907635	940	821	3.2278125
2909548	470	126	4.836579166666666
2909891	282	277	0.37322916666666667
2909950	7734	435	294.2707291666667
2910236	12123	293	465.98229166666664
2910404	12826	1107	507.3178125
2910582	13758	374	483.3725
2911133	18562	828	432.66479166666664
2911509	985	421	5.2107
2911617	630	355	9.095625
2911926	2096	674	41.664545833333335
2913290	150681	371	1000.9707291666666
2913696	375	141	3.0284416666666667
2914221	31667	522	167.4928
2914596	7833	640	303.1682291666667
2914968	7826	524	298.45781250000005
2915709	17573	374	504.5786458333333
2915749	19838	339	505.4475
2915860	26080	429	121.54784583333335
2915935	383	370	0.40104166666666663
2915948	3144	1000	19.12604166666667
2916319	176176	10451	5843.400624999999
2916367	22845	528	176.6629
2917060	14330	349	487.6482291666666
2917144	1525	1522	2.315208333333333
2917421	699	699	3.1561999999999997
2920391	329	123	2.899541666666667
2921140	17267	376	431.0396875
2921163	216374	17233	6679.733749999999
2922806	502	135	5.286220833333333
2923053	1001	346	14.348958333333332
2923628	22537	529	175.3875
2924735	22795	1041	489.4353125
2924779	15195	344	416.82989583333335
2925326	398	65	3.5140625
2926129	14439	345	476.31614583333334
2927108	47094	9412	1184.7345833333331
2927127	23597	392	498.9742708333334
2927654	215	76	1.488125
2927947	25321	350	188.02299999999997
2928881	7114	669	290.78447916666664
2929278	145448	2751	1183.2964000000002
2929565	14169	2654	122.21708333333333
2929609	367	367	1.1374
2929632	738	738	2.100729166666667
2930429	16543	357	479.50635416666665
2930658	1493	1490	3.349270833333333
2931899	23703	558	178.9378
2933347	25528	420	124.09400000000001
2933671	21616	611	682.3004166666667
2933914	62853	3563	618.64375
2934905	3140	79	35.03997916666667
2939832	334	125	2.9376458333333337
2939833	8162	881	296.00541666666663
2939886	1424	1424	0.10604166666666666
2940368	7528	600	300.8228125
2941170	13622	333	480.0775
2941571	3200	858	22.402812500000003
2941720	10635	3686	70.86489583333334
2941972	7870	905	298.3628125
2942526	48132	8736	1047.761875
2942887	17607	524	495.9175
2943265	10063	316	144.37645833333335
2943888	28020	504	134.70955833333332
2944188	15664	369	496.5289583333333
2944866	1197	434	3.1751041666666664
2945010	22724	621	169.9681
2945037	22187	465	503.1740625
2945278	3149	67	34.29315833333333
2945466	1214	1204	3.1140625
2945813	325	119	2.7060291666666667
2947279	17467	550	432.16375
2947702	19300	441	506.1790625
2948169	31570	516	142.29644583333334
2950078	500	132	3.1859375
2950334	6288	6288	3.1767708333333333
2950890	7927	764	285.49875000000003
2951910	21246	813	180.5278125
2955512	488	143	3.3155208333333337
2956426	24566	406	125.96459999999999
2956665	421	421	0.7204166666666667
2956711	15593	398	483.0453125
2957333	10538	639	92.81510416666666
2959862	16265	442	499.78083333333336
2960711	14830	487	422.1675
2960732	41574	6017	382.7240625
2960910	656	315	3.14
2963430	25196	609	184.43859999999998
2963802	23639	391	113.07284999999999
2965118	18111	413	506.8805208333333
2965297	398	78	3.2167708333333334
2965856	27183	455	137.9152
2966122	28218	805	491.1303125
2966695	53455	11277	1374.2235416666667
2966767	566	153	5.811391666666666
2966891	1034	583	3.6064583333333333
2967656	40840	8535	1251.5579166666666
2967959	17992	722	496.6088541666666
2968616	13747	342	496.1926041666666
2969901	695	306	9.819374999999999
2970193	18418	342	471.69624999999996
2970318	404	125	4.051591666666667
2971033	5267	94	54.8836
2971461	10352	679	40.281979166666666
2972608	716	514	3.591145833333333
2972636	1854	825	12.183020833333334
2972840	335	331	0.42104166666666665
2974036	21473	497	161.3625
2976772	34148	880	502.9822916666667
2977271	41738	776	504.40666666666664
2978548	18272	473	30.3602
2978650	44222	9330	1165.2770833333332
2979362	20580	779	435.60166666666663
2979404	577	555	1.5680208333333334
2979691	627	621	3.6898958333333334
2979727	17448	650	482.7244791666667
2979748	80704	3937	797.9868749999999
2980147	40903	8133	1192.9039583333333
2981563	50517	5384	780.0762500000001
2983626	23626	340	168.119
2983972	87	39	0.3919416666666667
2984434	21152	486	155.6773
2984542	43663	8341	1264.720625
2986381	251330	13596	7550.613229166667
2988586	2154	2154	0.5361458333333333
2989151	21568	474	470.7001041666667
2990414	1428	460	11.948541666666666
2991509	30329	493	150.3709
2991987	2433	2433	3.0740624999999997
2992167	1788	400	43.33864583333334
2992518	18809	338	483.6745833333333
2992601	93859	439	931.9655208333334
2992670	1380	882	6.164583333333334
2994260	91956	327	968.8051041666666
2994630	9161	361	37.352916666666665
2994936	2482	1392	12.775937500000001
2995248	194	59	1.3675000000000002
2995911	19848	943	499.4428125
2996469	15012	434	498.19062499999995
2996872	26997	472	197.4991
2996997	43438	966	484.5264583333333
2998014	8116	565	294.37010416666664
2999528	1567	1557	2.963020833333333
2999839	35420	804	269.3262
3000388	22219	521	164.3304
3002394	16817	457	513.5668750000001
3002813	192	75	1.3160416666666668
3003272	272	266	0.35291666666666666
3004888	45359	8864	1273.4060416666666
3005516	348	342	0.34229166666666666
3005970	30781	1555	429.0103125
3007000	17400	625	492.1479166666666
3007053	3126	1422	18.495208333333334
3007494	10783	387	157.0456
3009241	285	270	0.28854166666666664
3009725	14785	1013	478.4245833333333
3010571	6699	134	16.2432
3010600	26901	353	189.3222
3011116	28590	512	139.3784
3011135	111521	1349	798.7016
3012006	396	87	3.1094791666666666
3012235	586	154	5.8658874999999995
3013279	26691	665	175.30780000000004
3014299	370	370	3.209166666666667
3014868	46584	8724	1240.4985416666666
3016883	26325	476	119.93458749999998
3017460	50456	10307	1358.2413541666667
3019030	1177	1057	3.0440625000000003
3020811	529	141	5.374041666666667
3020879	22662	429	495.79125
3021271	21222	737	194.58677083333333
3021401	7916	2597	125.476875
3022187	21447	485	501.4326041666667
3022778	7272	604	276.30395833333336
3022799	606755	903	2742.1501041666666
3025157	838	627	3.3836458333333335
3025491	7716	474	293.89166666666665
3025957	28034	529	481.83218750000003
3026042	24812	520	491.3170833333333
3028400	19032	382	3.6067708333333335
3029288	1743540	1063	2770.465833333333
3031678	874	721	3.5394791666666667
3031924	798	669	2.9282291666666667
3032066	76450	252	904.5999999999999
3032478	1052	199	20.05
3033060	179174	9497	5736.598020833334
3033867	22436	425	77.5305
3034367	21587	359	104.38045833333331
3035407	807	657	3.1598958333333336
3036500	1007	971	3.3049999999999997
3036669	101541	287	969.1870833333332
3036735	15372	365	496.40708333333333
3037612	41823	1107	448.7036458333333
3037646	22193	370	105.97983333333335
3037892	298	284	0.38166666666666665
3037938	46198	9207	1298.9872916666668
3038422	352	56	2.0319666666666665
3038643	24277	350	182.4702
3038950	2032	763	13.865520833333333
3042077	3586	74	36.37813333333334
3043056	7336	485	282.3825
3043616	29789	591	149.4464
3043829	477	149	4.7707125
3045101	7640	1097	297.9167708333333
3045106	28833	466	135.34276666666668
3045691	1962	162	29.967700000000008
3046278	45009	8543	1327.6940625
3046332	42260	7521	1059.9672916666668
3046466	402	202	3.2094791666666667
3046801	19880	777	492.5315625
3048684	13500	332	502.6275
3049505	433	423	3.530416666666667
3050027	1510	1184	4.4184375
3050207	3592	278	15.542645833333333
3052123	25419	466	207.55700000000002
3052557	1046	1046	0.49406249999999996
3052580	13592	366	489.72239583333334
3052640	13290	507	120.3496875
3054281	1318	1312	1.3503125
3054556	17294	654	497.41125
3055023	4173	278	64.19802083333333
3055318	275	275	0.361875
3057410	742	723	2.2461458333333333
3058127	575	575	0.22125
3058653	25735	439	514.2446874999999
3058889	2773	49	32.08728333333333
3058983	782	464	3.199375
3060090	17520	695	487.19145833333334
3060628	21180	302	154.83140000000003
3060966	7398	474	298.3075
3060986	26124	434	123.01954166666665
3061459	74046	276	901.5052083333333
3061638	1802	364	43.741145833333334
3062163	30768	349	491.05791666666664
3063516	18509	358	498.44000000000005
3065109	1917	421	42.43135416666667
3066073	637	194	3.4129166666666664
3067757	5871	151	139.48552083333334
3068003	14521	502	504.45708333333334
3070448	2412	363	43.85833333333333
3071746	53222	966	352.26
3072662	476	134	5.009066666666666
3073668	74384	3736	103.82889999999998
3073831	18360	372	431.5989583333333
3074470	25301	348	180.29299999999998
3075520	16750	421	489.413125
3076904	161229	11922	3900.418333333333
3078136	74757	267	924.7776041666666
3078662	69650	854	643.6616
3080663	520	128	3.4259375
3081014	321	120	2.668891666666667
3081184	29297	409	233.17880000000002
3081922	22206	727	503.8207291666667
3082314	45948	11328	1069.0307291666666
3083837	1903	1903	3.0476041666666664
3084842	22431	521	167.4308
3087352	4916	4916	0.3619791666666667
3087823	15781	341	495.86854166666666
3090502	29407	509	477.80614583333335
3090630	25852	358	484.38916666666665
3091806	413	89	3.026875
3092181	1075	753	3.3225000000000002
3092235	30852	491	144.12391250000002
3093687	15390	433	479.7214583333333
3094323	75889	598	886.0786458333334
3095678	23646	333	176.49849999999998
3096307	8450	1420	299.3028125
3096436	1341	1147	3.346041666666667
3096926	486	151	4.920120833333334
3098189	82598	1334	42.255700000000004
3098311	21558	453	492.29312500000003
3099101	459	83	3.2223958333333336
3099707	19609	508	469.8989583333333
3099774	21432	352	106.15639999999999
3100408	15998	393	478.46104166666663
3101675	14559	366	491.42677083333336
3102529	301	301	0.39197916666666666
3103044	275	269	0.40229166666666666
3106444	596113	11032	15523.290937500002
3107070	20301	672	498.7336458333333
3107730	2536	204	35.9916
3108140	1046	704	3.500625
3109406	15614	450	492.42635416666667
3111355	23478	538	174.86319999999998
3113360	596756	963	2730.118125
3114185	34352	714	439.3126041666667
3114791	21018	1203	283.77937499999996
3115247	7789	452	292.4278125
3115341	15634	363	489.03125
3118150	72277	270	897.6934375000001
3118396	564	151	5.741166666666667
3119572	640	640	1.5772916666666665
3120708	149777	9415	5845.873958333333
3120805	501	501	0.6803125
3121511	24280	354	192.8175
3122087	2439	2439	3.5819791666666667
3122830	20738	298	153.6406
3123212	24578	398	122.82380000000002
3124671	24026	570	180.80370000000002
3124979	26633	435	126.63527916666666
3125251	2654	89	0.1377
3125380	7762	481	35.26122916666667
3126451	198	79	1.3060416666666668
3128261	34301	454	495.996875
3129540	23958	404	114.2824
3131976	15983	326	492.9758333333333
3132777	7045	570	289.10489583333333
3132839	53274	577	481.4138541666667
3134396	21788	502	159.18880000000001
3134507	22020	436	505.2447916666667
3137702	35468	586	178.47590000000002
3138261	7543	554	292.5598958333333
3139367	14878	444	417.1978125
3139939	80537	286	911.5620833333334
3140653	20010	637	179.4334375
3141435	19231	471	497.86364583333335
3143506	1838	443	44.1165625
3143910	3930	65	38.15747916666666
3144843	7631	525	303.84125
3145719	33790	916	232.35790000000003
3145825	26173	632	189.15900000000002
3145895	77970	375	918.6160416666667
3146227	202	57	1.4913541666666668
3146264	466	146	4.531620833333333
3147151	35179	472	266.0381
3147203	7371	7371	0.2548958333333333
3147244	4053	3754	12.702395833333334
3147489	24905	408	127.79150000000001
3147893	1596	430	5.4906999999999995
3148401	15365	381	489.76520833333336
3149193	24114	555	184.293
3150050	19544	344	498.29843750000003
3151425	1717	201	41.03520833333333
3152273	22814	433	126.0513
3152970	132021	729	946.2940625
3153760	212	60	1.54
3154455	14902	403	497.6408333333333
3155922	291	281	0.32739583333333333
3156799	25528	352	179.4223
3157852	41655	748	483.46914166666664
3158115	145573	467	1011.2597916666666
3158565	13599	321	476.7395833333333
3159540	39677	488	275.706
3159698	15239	405	440.8094791666667
3161432	36016	1356	502.32458333333335
3163549	33206	353	482.88739583333336
3163715	1990	429	42.729375000000005
3164341	44160	8774	1048.9628125
3164414	44046	7515	1119.4370833333335
3164930	5826	5826	3.2818750000000003
3164972	406	71	3.3175
3165400	14829	377	490.48229166666664
3166080	34440	568	500.8465625
3166517	17210	484	17.4109375
3169293	24672	560	175.45839999999998
3169614	3916	75	38.04049583333334
3169639	13181	256	151.0492
3169749	15166	772	136.74145833333336
3169820	24746	511	502.513125
3169856	1716	1716	0.13145833333333334
3169933	7386	524	285.23541666666665
3170563	528	140	5.429525
3171732	520	459	2.080833333333333
3172399	21567	626	175.16879999999998
3173415	23142	380	113.4075
3173918	15957	483	145.67281250000002
3176672	2405	188	31.3508
3177822	30104	500	148.5565
3177891	498	132	5.271966666666667
3178924	42083.58458333334	137	42083.58458333334
3179357	748	748	1.1697916666666666
3179937	1322	996	4.1222916666666665
3181791	24162	751	500.1347916666667
3182026	522	139	5.133841666666667
3182077	16450	356	498.8130208333333
3183628	17737	435	424.59010416666666
3183875	474	146	4.54425
3184389	28634	522	131.041725
3184475	48929	11074	1082.9214583333332
3185575	21437	458	487.48302083333334
3187071	499	133	5.400166666666666
3187940	43880	7867	1159.225
3188637	7980	899	294.29354166666667
3188827	6687	179	140.86031250000002
3190318	87261	407	966.0454166666667
3190822	20977	356	98.215075
3194062	52531	666	425.87052083333333
3194637	15394	392	487.8129166666667
3196364	2088	978	115.49197916666667
3197267	15430	328	476.16020833333334
3197518	2748	62	34.90250416666667
3198380	743	568	3.0179166666666664
3199633	2798	134	34.9024
3199905	14649	397	494.376875
3202966	1827	373	42.40958333333334
3203352	7752	773	286.97010416666666
3204928	7561	354	300.35999999999996
3205043	723	616	2.785520833333333
3205892	19454	3945	153.54916666666665
3208561	23489	551	174.2052
3209080	19383	406	490.94562499999995
3209176	14623	351	489.5971875
3210009	15373	376	492.3773958333333
3210223	16389	333	425.9714583333333
3210649	793	392	3.5092708333333333
3210728	7346	529	180.52322916666668
3210887	14672	336	495.0623958333333
3211220	8004	142	78.42090000000002
3211273	18474	402	501.6640625
3211366	21957	301	158.3892
3211770	12935	353	117.07159999999999
3212086	4752	885	35.736354166666665
3212199	14093	364	503.65510416666666
3212694	9901	1024	278.8635416666667
3212965	503	135	5.238320833333333
3214430	14274	485	476.07114583333333
3214442	300	293	0.3426041666666667
3214531	426	85	3.202291666666667
3214988	12770	329	490.15187499999996
3215203	340	128	3.037875
3215479	1783	306	44.81385416666667
3215481	48814	8957	1382.2842708333333
3215807	14352	276	1.6805208333333332
3215894	889	766	2.6841666666666666
3216749	5506	93	60.86269999999999
3217175	62019	9226	824.2061458333334
3218337	114760	334	968.4973958333333
3219343	14536	1901	263.56927083333335
3219351	7475	636	290.8884375
3220482	17054	383	507.69979166666667
3221457	3891	3891	1.6805208333333335
3222561	66192	3022	588.1039583333334
3223111	6474	6474	7.987916666666667
3223158	6236	211	57.562599999999996
3223180	23188	385	108.97816250000001
3223945	372	138	3.755183333333334
3224076	534	142	5.622637500000001
3224849	4926	191	41.610749999999996
3225918	23022	379	117.1006
3225971	15180	421	484.6259375
3226301	2665	341	37.8716
3227502	8451	3303	69.74364583333333
3227653	15416	411	480.2973958333333
3227760	2178	2178	2.2284375
3228418	1986	756	14.268541666666666
3229337	4551	1009	34.92583333333334
3229434	23988	436	115.84299999999999
3229518	11170	332	4.2222
3229894	3650	141	35.92520833333333
3231131	2440	533	28.615275
3231202	2420	2420	2.1880208333333333
3232543	15932	372	484.54395833333336
3234143	583	268	3.2066666666666666
3235324	22733	385	113.81219999999999
3236005	13634	557	128.00041666666667
3237615	14368	879	39.633125
3238614	10968	1185	301.01197916666666
3239688	9124	943	299.6330208333334
3239807	5917	247	66.39340000000001
3240424	80562	354	920.7711458333333
3241352	33988	1049	499.3747125
3241726	34752	465	492.8823958333333
3242085	22420	385	105.277825
3242298	3677	3677	0.37635416666666666
3242802	48195	9392	1172.5294791666665
3243121	506	136	5.2497541666666665
3244150	24288	829	500.97865
3245614	32775	465	256.2762
3246871	1232	1224	1.9748958333333333
3247096	276	266	0.37875000000000003
3247196	25922	606	200.4713
3247585	73554	563	900.7261458333332
3247911	44775	705	558.7171000000001
3248294	36955	642	281.0341
3248300	96252	319	960.4341666666667
3248687	440	391	3.60875
3250420	10163	861	302.135
3250801	20141	511	484.4475
3251227	64800	1059	442.39305833333333
3251453	29211	11411	406.77447916666665
3252015	6848	4212	558.3804166666666
3252452	7337	421	285.1417708333333
3252472	3722	881	27.3746875
3252838	8086	946	282.64854166666663
3254123	299	138	1.5376041666666667
3254353	15350	386	492.53218749999996
3254762	15451	371	441.145
3255160	25437	596	190.12539999999998
3255833	737	737	0.7658333333333334
3256496	28873	410	205.2079
3258452	7183	487	281.6459375
3261820	16001	450	498.40010416666667
3263930	11290	1594	89.89604166666668
3265457	528	140	5.478925000000001
3266124	7233	440	27.062262500000003
3267628	2313	581	41.83708333333333
3268352	14550	398	433.61104166666667
3269209	414	199	3.423541666666667
3269716	14731	598	127.215625
3270168	25195	1105	498.00333333333333
3271474	44082	7935	1127.9313541666668
3272284	170	109	1.4715625
3272889	27866	486	478.81895833333334
3279259	16655	323	420.88708333333335
3279755	7320	503	289.0433333333333
3279892	29079	507	145.17120000000003
3280294	5709	5709	8.521458333333333
3281239	7636	399	294.92583333333334
3281491	86195	274	938.5732291666667
3281698	2543	2543	3.5169791666666663
3282994	1727	137	26.2385
3284714	19206	445	496.93333333333334
3288771	28074	416	166.24900000000002
3289685	13397	326	487.8545833333334
3291896	279	276	0.4096875
3292812	19576	2941	235.0191
3294088	35350	754	429.34520833333335
3294630	16308	418	488.5335416666666
3294689	4554	78	38.92655416666666
3295022	16883	468	155.976875
3295965	753	199	12.259791666666667
3295969	1530	1525	0.35333333333333333
3296770	171	171	0.0987
3298961	44927	654	363.22549999999995
3299468	27383	450	132.83010000000002
3300466	47828	512	1326.066875
3301457	183538	1380	2800.2142708333336
3302836	7416	493	281.94364583333333
3303492	6602	1382	269.45500000000004
3304416	767	548	3.5713541666666666
3305969	6225	106	25.979899999999997
3307853	65036	5432	648.4871875
3308296	14021	421	495.6542708333333
3308539	15245	452	506.27302083333336
3308926	974	972	0.28760416666666666
3309659	76865	353	897.8883333333333
3311698	882	304	10.3728125
3311859	1840	808	11.933854166666666
3312505	903	656	4.092708333333333
3312513	7516	435	290.1384375
3314109	18657	336	496.8207291666667
3314199	7765	889	283.1885416666667
3314614	274350	17691	7542.060208333333
3315735	520	479	3.1029166666666668
3315806	2892	2754	10.015520833333333
3318514	13925	344	481.43708333333336
3318650	116226	825	997.1373958333334
3318661	18771	644	488.59729166666665
3318689	218	105	2.726770833333333
3318706	19694	454	469.5986458333333
3321340	303	111	2.5694291666666667
3321428	88821	311	966.6088541666667
3322189	1062	900	9.295625000000001
3325214	23154	525	173.23329999999999
3326289	555	439	1.8682
3326359	2422	657	42.084375
3330431	5795	5795	0.3748958333333333
3330755	7148	430	287.273125
3331722	328	124	2.7438041666666666
3332104	32564	918	504.226875
3332262	82808	335	920.8210416666667
3333695	1977	375	42.862500000000004
3334107	16312	363	485.92260416666664
3334785	2548	228	32.7348
3335435	1048127	2915	25231.98375
3335437	13322	338	498.0964583333333
3335957	88599	256	955.4060416666666
3337274	26951	431	123.74702083333334
3338074	413	83	3.3762499999999998
3338086	14158	380	434.15489583333334
3338528	7729	469	303.30885416666666
3339784	28518	400	222.21759999999998
3341861	15507	426	686.1973958333334
3342644	24050	597	198.91050000000004
3343295	29842	438	208.0176
3343340	23822	422	120.19769999999998
3344314	29456	476	137.6834625
3344682	13356	741	481.99635416666666
3344929	1953	1953	0.4297916666666666
3345082	25156	358	181.0463
3345699	2875	55	29.316408333333335
3347409	84579	356	943.5911458333334
3347440	470	125	5.140924999999999
3348994	36203	656	287.1947
3349222	756	708	3.0667708333333334
3350507	9195	3703	264.2190625
3350883	54280	7948	1338.5884375
3353594	89044	330	957.035625
3355350	3443	485	150.35666666666668
3356180	27641	463	133.7746
3356610	68340	472	447.221875
3356650	7276	500	291.7913541666667
3357654	47298	8463	1049.1851041666666
3358901	37896	6817	1137.953125
3360008	33442	879	499.78166666666664
3361336	421	171	2.2601000000000004
3361724	15825	399	502.10875
3362254	20967	2654	447.733125
3362368	23498	559	171.66179999999997
3363714	96720	786	988.2059374999999
3366081	24266	398	156.34730000000002
3366099	26626	963	446.62
3366713	2817	59	33.79737083333333
3366822	23506	412	112.36661666666666
3367104	445	113	3.325
3367566	25183	583	191.89690000000002
3367639	330	110	2.886470833333333
3368433	404	380	1.4195833333333334
3370224	7206	523	290.3702083333333
3370991	15663	261	76.4630375
3372102	24904	334	484.4092708333334
3372411	7188	375	282.1107291666667
3372780	27672	386	211.7365
3374313	698	698	0.773125
3375131	22219	530	165.4221
3375902	53560	619	504.60854166666667
3377327	88060	355	941.265625
3377755	3322	3322	3.3803125
3381099	214	63	1.5254166666666666
3381402	18450	330	424.2723958333333
3381892	687228	8089	21497.089583333334
3383837	13730	372	489.90208333333334
3384072	219	59	1.519375
3384184	45250	8314	1076.9752083333333
3384562	445	80	3.3729166666666663
3384750	22907	883	210.77125
3384908	782	650	3.2408333333333337
3385078	6673	436	37.72770833333333
3386384	15236	340	485.14770833333336
3386431	33798	834	495.48333333333335
3387876	6743	1270	271.00520833333337
3388277	7168	498	288.56166666666667
3388609	49077	644	359.10030000000006
3388735	26915	667	197.17720000000003
3389152	7180	478	288.0194791666667
3389778	3639	139	35.86418333333333
3390361	34000	1039	881.4153125
3393008	3451	3451	1.5840625
3393250	2666	59	32.201391666666666
3393472	7332	394	301.99375
3396106	1614	249	45.701562499999994
3396159	692	393	3.1840625
3397380	14325	638	495.3615625
3397387	29067	400	211.89600000000004
3397821	725	384	3.449479166666667
3398611	234	234	0.16239583333333335
3398667	3142	3142	0.18677083333333336
3399672	22584	361	110.75364166666668
3399966	6988	390	289.045
3400048	10186	636	40.075520833333336
