Job ID	Resource 1 Utilization	Resource 2 Utilization
4011894	4.403021	0.134500
4012276	0.043958	0.107300
4013838	0.062604	0.040900
4013995	82.207604	4.648100
4017824	0.250417	0.008200
4018736	0.219062	0.007900
4019820	40.610312	1.996600
4020191	3.372708	0.068900
4021114	1.750208	2.424800
4021131	97.734896	4.969700
4021897	0.228333	0.008400
4022684	0.307812	0.334300
4023085	1.458750	0.048700
4023221	83.560521	5.042400
4023376	0.038125	0.083200
4023630	0.218438	0.007800
4025546	38.827604	4.906000
4025973	0.294167	0.018400
4027182	0.000000	0.000000
4029844	3.142500	0.082000
4029916	2.655833	3.562500
4030943	4.237917	5.661100
4031161	0.235833	0.008500
4033807	42.019583	2.065200
4034144	47.236667	5.186600
4035259	2.547813	0.101000
4035267	0.244583	0.008400
4035631	1.768229	2.880600
4036967	89.006979	5.197300
4037748	11.443125	1.736200
4038487	3.382812	0.069400
4038945	6.518854	4.345700
4039679	30.503333	2.025800
4039976	0.016875	0.106500
4040330	44.720208	3.685300
4041733	2.628958	4.486100
4042758	87.351458	5.152900
4043099	18.680208	3.037100
4043335	39.975625	2.030100
4043469	94.946979	5.245800
4045345	3.400417	0.240400
4045706	93.126354	4.928500
4046787	41.963854	1.902200
4048351	40.094792	2.149700
4048930	39.195104	2.009600
4049738	92.214792	5.286400
4049804	4.877813	5.027900
4050953	79.770521	4.894200
4054587	1.542917	3.017500
4055467	0.239792	0.077500
4055510	93.896771	5.097500
4056737	1.825000	2.454000
4057457	50.833021	5.182800
4059305	76.960208	4.464200
4060825	0.544687	0.021500
4062025	41.377083	1.948100
4062201	0.174063	0.004300
4064061	1.400208	2.507300
4064334	1.596354	2.412700
4064959	2.190625	0.101500
4065283	78.758229	5.308000
4065876	0.356354	0.020800
4065878	1.916042	2.338900
4066892	3.344792	0.069100
4068575	2.606562	0.075300
4069593	1.584062	2.527300
4070365	72.262917	4.840800
4072000	3.131875	0.073600
4072029	38.497604	1.878300
4074832	3.251979	0.070200
4075014	3.449896	0.081100
4075594	3.459583	0.081700
4075653	0.235208	0.280100
4076024	0.169271	0.004100
4076277	2.844167	4.568600
4076977	38.182604	2.004500
4077499	0.341875	2.671200
4077878	91.672396	5.227000
4079093	106.775000	4.349000
4080208	98.877813	5.128600
4080485	0.245625	0.008300
4080651	1.936458	3.567200
4081362	1.710104	6.330200
4081939	0.470625	0.019200
4087627	19.475208	3.633400
4087905	88.274167	4.386900
4087931	40.568125	2.012100
4088114	20.830313	3.746800
4088295	1.967396	0.180100
4088883	39.635833	2.008300
4089142	3.211250	0.077900
4089595	32.725729	1.905200
4091776	3.473021	0.082900
4091958	54.172292	5.427600
4092833	7.890521	0.451600
4093539	93.452187	5.136100
4094619	0.220417	0.011900
4095512	47.451875	4.866400
4096192	3.050000	4.363600
4097184	3.400729	0.066600
4098693	3.436979	0.062900
4098730	2.836562	0.465400
4098746	71.492396	5.306900
4099772	1.261354	0.034300
4101146	92.707917	5.411100
4101924	83.852187	5.113400
4102009	1.924792	0.716500
4102092	56.977500	5.145400
4104481	85.496146	4.759200
4104816	77.759687	4.333700
4106399	0.062292	0.046700
4106554	79.295312	4.285200
4107916	40.674792	2.019900
4108236	1.854896	0.176000
4108632	0.060000	0.187000
4110053	0.245625	0.368700
4110062	0.325417	0.014600
4110808	0.245625	0.272900
4111090	94.264583	4.640300
4111171	0.261458	0.008500
4111499	0.065729	0.010200
4111870	0.161667	0.132100
4112402	1.280625	2.787300
4112870	3.319479	0.066300
4114915	1.673854	2.298200
4115148	0.124271	0.004300
4115222	0.250000	0.035700
4115607	81.504375	3.954800
4115751	0.142292	0.004000
4117100	40.569167	1.950700
4118053	57.675833	5.095900
4118578	0.152604	0.007700
4119297	53.120521	5.149500
4120709	50.193750	5.079000
4120885	0.113333	0.003400
4122245	1.549896	2.995400
4122783	183.244792	5.835100
4123579	38.880313	1.925300
4124944	39.215625	1.903000
4126466	0.268958	0.325100
4127256	0.210833	0.007700
4127449	50.643542	5.199300
4127468	0.254583	0.008100
4128342	53.451146	5.377500
4129799	52.889583	5.721900
4130341	1.893021	0.179100
4130829	86.498333	5.002600
4132348	3.246042	0.067800
4132507	0.254583	0.008600
4133422	82.623229	4.432300
4134051	2.837813	4.342000
4134102	68.697396	5.029300
4134217	1.105625	2.312900
4134320	59.253437	5.107300
4135457	0.074063	0.188600
4135962	1.678438	2.332800
4136228	82.697187	4.768500
4136769	0.233021	0.008400
4137085	63.759583	5.046600
4137993	2.717188	3.668300
4138553	19.790417	3.818900
4140317	69.701771	5.197500
4140981	92.105208	4.982900
4141131	0.306875	0.321800
4142044	66.254479	4.978600
4142625	40.084688	1.936600
4142702	18.418229	3.374200
4143547	18.174167	3.442500
4144521	34.217396	3.677400
4145037	3.257708	0.070300
4145182	0.260208	0.008900
4146303	4.456667	5.013200
4146809	2.934167	4.195600
4146867	0.211354	0.007700
4147237	1.574896	2.550200
4147244	0.026042	0.061600
4147802	1.288854	0.049600
4148922	3.345312	0.081400
4149370	43.655521	5.243600
4150125	37.720104	2.030700
4150861	2.014792	0.180600
4151205	4.231771	5.124900
4151333	47.725833	4.487100
4152395	43.224271	1.976400
4152857	43.079167	5.186500
4154240	1.993437	0.179100
4154440	0.786146	2.406900
4155548	0.320104	0.316200
4155977	19.069583	3.437100
4157427	92.079063	4.528000
4158208	55.258750	4.754500
4159047	2.893333	0.534500
4159306	88.233437	5.052100
4159705	0.183125	0.007800
4159713	37.302292	2.003100
4161337	103.314479	4.672900
4163242	0.252917	0.008600
4164385	18.669375	3.664900
4164899	38.696667	2.080100
4165018	4.084375	0.201700
4165608	7.526562	0.446600
4167343	77.514687	4.748500
4167371	1.261250	0.180400
4168111	77.497396	4.903200
4168448	52.958646	5.240100
4168788	5.052604	4.911800
4168908	37.548854	1.931500
4169031	87.406146	4.828600
4169180	1.529375	2.538400
4173289	46.055000	4.675700
4174148	0.348750	0.022500
4174768	2.867708	4.220800
4175262	45.353229	4.896300
4178721	1.818333	2.323600
4178846	6.577813	1.106900
4178993	42.391354	2.034100
4180109	78.090625	4.882700
4181100	1.863438	0.175000
4181237	4.468750	0.645300
4182154	0.316250	0.095300
4182302	0.209792	0.007700
4184878	0.236979	0.008900
4188377	0.214479	0.007800
4188490	3.119896	0.079600
4188987	20.183958	3.797400
4189360	37.919896	4.818300
4190162	1.632500	2.953000
4191273	77.979167	4.044600
4191982	41.382500	1.968100
4193302	7.846250	0.814200
4194283	2.836458	4.489200
4194502	20.373854	3.843400
4194506	53.515000	5.746200
4195387	42.568021	4.182800
4195835	70.320625	5.128600
4197912	0.999271	2.617300
4198597	69.855521	5.298100
4198790	0.303125	0.307800
4199000	171.488438	8.195000
4199477	38.532917	5.845400
4200627	0.600625	0.042700
4200790	3.375104	0.064800
