Job ID	NewLB	Summed CPLength	Summed TWork
2546788	35	35	0.14135416666666667
2547257	158	158	2.2542708333333334
2547389	22945	1153	13.906200000000002
2548745	8335	384	141.959375
2549868	67465	6011	638.8111458333333
2550832	63545	4307	392.67395833333336
2551237	51	51	0.2657291666666667
2552075	241	97	1.2306583333333332
2553863	108	108	0.24625
2556131	905	66	6.187233333333335
2556201	285	103	1.352566666666667
2557052	25906	521	443.16810000000004
2557940	949	90	9.5117
2557950	4668	80	2.8701041666666667
2559483	9404	1223	254.57604166666667
2559830	312	108	3.156720833333333
2560254	94466	1756	697.8232
2560348	124	124	0.38468749999999996
2560889	34435	458	156.31034999999997
2562145	29522	382	133.0554625
2562338	333	100	2.1448791666666667
2562711	26	26	0.0553125
2562927	34981	460	158.0883
2563115	16984	9129	190.34677083333332
2563706	5773	5773	2.0755208333333335
2564286	32138.964270833334	1942	698.0825
2564877	2528	42	25.77442083333333
2565013	384	132	3.4769541666666672
2565084	124085	2380	1235.3865999999998
2565370	663	663	0.11552083333333334
2566397	150	58	1.0400916666666666
2566499	1563	184	20.3517
2566522	12738	2011	288.5328125
2568692	26146	536	436.06579999999997
2568895	18690	6806	87.83052083333332
2570805	33	33	0.0740625
2570843	11181	1636	330.63958333333335
2571447	390087	11223	2176.9607291666666
2572825	332	112	2.9645166666666665
2573978	334	114	3.1999666666666666
2574224	333	113	3.0814875
2574703	25345	1345	14.2204
2574862	1207	331	8.1835
2575275	2284	46	23.805958333333336
2576005	1680	717	20.734895833333333
2576150	13230	467	3.9684000000000004
2576395	10300	148	70.34515416666667
2576800	799	252	11.846145833333333
2577073	35	35	0.12166666666666666
2577214	15865	301	407.68645833333335
2577250	1141191	10999	2290.3159374999996
2577736	35	35	0.15052083333333333
2578167	439	439	0.13989583333333333
2578564	52	52	0.3246875
2578695	36928	931	408.1474541666667
2579683	49	49	0.4423958333333333
2580406	2009	465	11.660400000000001
2581271	37389	505	169.6689
2581720	34497	786	562.09
2582132	625809	21558	18734.080729166664
2583159	132	48	0.9189541666666665
2583575	243387	23016	1642.4794791666666
2585774	41	41	0.0959375
2587001	30439	646	495.8692999999999
2588268	288	40	1.932175
2588430	14758	2356	339.6140625
2588953	59	59	0.5814583333333334
2589695	790	790	0.08635416666666666
2590261	368	368	0.17645833333333336
2590940	32143	457	144.93779999999998
2591911	20316	396	409.6113541666667
2592085	2953	2072	29.2654
2593009	5195	4769	20.763125000000002
2593186	77	77	0.30125
2593645	40	40	0.15052083333333333
2593825	364	104	2.6717
2594307	35	35	0.12468749999999999
2594693	33	33	0.144375
2596110	31528	436	142.01447916666666
2596638	51	51	0.32666666666666666
2596839	40	40	0.1759375
2597857	10515	600	294.8983333333333
2597902	652	194	6.332708333333332
2600915	40	40	0.17416666666666666
2602851	2654	50	25.624870833333333
2603584	17542	282	403.5204166666667
2604363	2019	550	6.825208333333333
2604368	1620	183	21.6654
2604719	131136	11556	2281.248958333333
2606698	25124	1224	13.572799999999997
2606711	467	254	6.700625
2608848	3329	123	32.91639166666667
2609516	367	367	0.7057291666666667
2609863	33930	548	155.12150000000003
2609943	34	34	0.1765625
2610803	33376	546	147.35139999999998
2611973	27	27	0.06760416666666667
2612061	2264	256	35.1003125
2613007	548	156	6.1138125
2613931	24404	1206	14.0756
2613993	35048	467	158.51870000000002
2614849	772	299	11.544270833333332
2614984	137	137	1.7680208333333332
2615148	361	125	3.355104166666667
2617383	1515	141	17.8353
2617900	19872	355	404.6083333333333
2618220	10731	296	6.107200000000001
2618332	28926	386	133.1472
2621271	348	348	0.3009375
2621757	36	36	0.13447916666666668
2622207	36879	495	169.22410000000002
2622750	413	146	3.8803375000000004
2623023	3.0	0	1.0932291666666667
2623191	3565	65	32.27332916666667
2623361	38	38	0.1511458333333333
2624028	66	66	0.7054166666666667
2624945	32999	561	159.8177
2625324	49	49	0.41375
2627774	950	154	8.441841666666667
2627832	135	53	0.8519375
2627914	17438	605	402.46229166666666
2628217	2808	43	26.650608333333334
2629009	1504	174	19.8052
2630119	19551	342	420.90020833333335
2630885	32	32	0.11270833333333334
2631792	21479	3459	544.0635333333333
2631848	31510	411	149.38840000000002
2631874	37313	775	600.0216
2633324	3192	54	30.037966666666666
2633474	18767	407	528.0508333333332
2633640	3270	349	34.620104166666664
2634276	643	97	6.795650000000001
2634297	1588	187	21.053700000000003
2635389	35	35	0.09458333333333332
2638609	1497	371	22.619166666666665
2641201	38	38	0.17833333333333332
2641594	14547	350	3.8703125
2641878	4421	1027	60.80625
2641946	37	37	0.1821875
2642244	13295	2195	269.8990625
2642781	12790	2705	330.900625
2643624	33	33	0.1434375
2644683	219	51	1.8039
2646034	53	53	0.44781249999999995
2646174	21065	2277	699.3562583333334
2646943	33	33	0.1953125
2646996	32600	435	146.68529999999998
2647378	2064	248	27.596500000000002
2647543	335	111	2.1331
2649929	38	38	0.15427083333333333
2649978	235	84	1.4773
2651411	184	34	0.6205625
2651473	29	29	0.12854166666666667
2651557	54	54	0.30333333333333334
2652419	24	24	0.018020833333333333
2652664	37	37	0.17010416666666667
2652774	331	331	3.594375
2653957	125919	1676	1108.7315
2654996	37	37	0.23802083333333335
2655268	92614	1412	657.6200999999999
2655577	37	37	0.15833333333333333
2655631	315	107	2.8762749999999997
2655948	1959	226	26.894199999999998
2656288	233	126	1.1929875
2656593	13600	354	395.64447916666666
2656740	41	41	0.15760416666666666
2657642	697	64	6.9778
2658556	33986	470	154.94750000000002
2658632	1286	116	13.036999999999999
2658698	148	52	0.9734583333333334
2658723	73	73	0.8062499999999999
2659378	55	35	0.19858750000000003
2660593	36626	601	163.78800000000004
2661269	319	319	4.892812500000001
2662040	11270	1698	327.14604166666663
2662047	875	870	6.912916666666667
2663064	28857	385	129.68771666666666
2663845	46	46	0.3883333333333333
2664093	892	414	13.491770833333334
2664472	34295	446	157.8468
2665879	52	52	0.42052083333333334
2666445	162372	2291	3160.6737500000004
2666496	14763	9106	183.37052083333333
2666568	251559	7409	7391.827916666667
2668585	370	70	2.7333
2668634	12830	3996	339.71979166666665
2668675	698	112	6.869362499999999
2668812	6562	490	4.1396875
2668897	34720	493	1353.6891666666666
2669735	10210	3689	55.4159375
2671669	828	268	3.2404
2672248	1630	184	20.2045
2672939	201	67	1.24725
2675957	11226	1710	335.00291666666664
2676178	15539	2718	282.2029166666667
2676664	1522	172	19.378700000000002
2678289	17641	349	425.56947916666667
2678558	331	331	0.17416666666666666
2679077	38	38	0.11760416666666668
2679291	344	119	3.317579166666666
2680081	29	29	0.042708333333333334
2680207	1900	220	24.5096
2681119	24032	316	126.68080000000002
2681141	395	395	0.11458333333333333
2681214	335	116	3.3042833333333332
2681454	17607	280	401.81406250000003
2682147	74	74	0.26718749999999997
2683025	17300	356	412.72791666666666
2683306	483	403	2.6475
2683846	644	98	6.8192666666666675
2683893	11286	4551	251.53458333333333
2684083	130	46	1.0202708333333335
2684329	381	130	3.418125
2684685	14809	9828	185.795625
2685192	314	90	2.2293000000000003
2685647	260	260	0.3932291666666667
2686139	648	191	6.246579166666668
2686653	473	137	3.4564000000000004
2686738	1317	133	13.0961
2686838	1474	186	18.745200000000004
2687684	266	162	2.2527083333333335
2688288	48565	668	264.4317
2688315	409	39	4.3246
2688464	68	44	0.2127
2689081	30	30	0.10552083333333334
2689098	45	45	0.16145833333333334
2690104	41	41	0.11833333333333333
2691746	557	557	9.196666666666667
2692225	28385	1900	489.7625
2693841	36054	508	714.3826041666666
2694146	1437	167	18.1032
2695539	1946	233	27.088
2696618	31748	548	1052.0007291666666
2696657	23180	1196	12.941799999999999
2696727	33796	442	161.08430000000004
2697122	834764	4512	21877.215208333335
2697302	1825	219	9.0364
2697674	594	594	5.0945833333333335
2697732	186600	3000	4.6622
2699181	26878	1378	19.686
2699491	19423	341	409.77125
2699659	336	32	2.886
2701046	45	45	0.3796875
2702039	2211	2183	0.22916666666666666
2702497	94306	619	583.9211458333333
2703134	6614	1777	40.638999999999996
2704239	122	122	0.9163541666666667
2704424	8464	118	72.03790000000001
2705102	714843	9051	21078.97229166667
2705530	40382	522	179.32871250000008
2705600	120	120	0.34281249999999996
2706129	351	120	2.8457041666666667
2706761	41	41	0.15989583333333332
2707206	2058	70	0.0
2707447	521	521	1.3709375000000001
2708089	33	33	0.09322916666666667
2708190	581	81	3.4923958333333336
2708483	20803	331	414.49177083333336
2709036	1285	414	5.7352083333333335
2709403	20857	648	93.56299999999999
2709476	43	43	0.27010416666666665
2709675	475	46	4.3889
2710935	15340	11500	185.57406250000003
2711373	17031	292	406.41583333333335
2711437	44	44	0.3042708333333333
2711546	84704	1027	418.9532458333333
2711923	73	73	0.7503124999999999
2712807	1501	283	0.6424
2713041	16513	289	405.53249999999997
2713616	56	56	0.5123958333333334
2714843	38675	681	225.2056
2715774	23938	332	214.6099
2715949	496	236	8.93375
2716040	29220	395	151.67759999999998
2717030	976	144	7.130199999999999
2719494	106	36	0.7413541666666668
2719832	435	219	6.866666666666666
2720293	37	37	0.110625
2720610	296	44	1.9985583333333334
2720956	38	38	0.15833333333333333
2721411	46	46	0.2657291666666667
2722217	76	34	0.39490416666666667
2722342	203	60	1.3432291666666667
2722687	9269	1292	256.7864583333333
2725795	802905.670625	67229	98132.03812499999
2726312	1148	1148	0.13572916666666665
2727674	440	126	4.539108333333333
2728800	313	106	3.0859208333333337
2728935	227	95	3.043229166666667
2729184	5387	1410	61.72291666666666
2729210	28176	456	127.48080000000002
2729524	3226	48	28.890320833333334
2730086	36	36	0.12166666666666667
2730372	286839	293	335.85541666666666
2730646	181	71	0.9797541666666666
2731040	490	56	4.641
2732297	35969	475	163.6566
2732341	985	97	9.8765
2732378	13879	943	43.8033
2734369	32	32	0.12708333333333333
2734946	12008	1721	331.5647916666667
2735020	563	561	6.9084375
2735713	34722	465	162.3981
2736222	64	64	0.6334375
2736639	67289	808	419.3597916666667
2737205	40	40	0.263125
2738032	30071	1034	771.4359374999999
2738134	53463	420	788.7007291666667
2738675	25497	405	136.03379999999999
2739366	649	465	5.633541666666666
2739818	8518	941	246.37552083333333
2741422	40	40	0.13479166666666667
2742292	2924	52	28.58962083333333
2742391	34	34	0.16302083333333334
2742561	552	69	1.0651
2742611	1236913	88124	40962.97760416666
2743028	811742	4002	26142.1040625
2743345	22788	4057	282.18156250000004
2744478	48433	923	675.5012999999999
2744532	75	75	0.5286458333333334
2744934	1059	179	5.8838
2744951	1643	190	20.989900000000002
2745138	168	67	1.5241333333333331
2746274	34536	1553	216.638875
2747724	29242	380	135.31108749999999
2748463	12949	2699	338.8365625
2748831	182474	1125	4496.261979166667
2749500	30031	394	132.2913333333333
2750227	235	75	1.3642999999999998
2750931	25643	340	412.0579166666667
2751148	208671	35801	19091.436041666668
2751323	35038	454	156.35942083333336
2751466	1697	202	21.831
2752019	1615	180	19.505399999999998
2757512	76	76	0.1396875
2758037	27	27	0.054375
2759142	35	35	0.15510416666666665
2759157	206	45	0.6413
2759302	146	146	1.9547916666666667
2759349	741	214	7.104691666666668
2759844	1770	698	20.863854166666666
2759924	33	33	0.11281250000000001
2760805	26412	1356	15.174
2760953	32999	457	150.40249999999997
2761550	43	43	0.27989583333333334
2761669	39685	517	177.59180416666663
2761723	538	187	4.9
2762116	12151	1596	332.08
2762816	34	34	0.13520833333333332
2764307	257	237	0.2396875
2764754	25564	1347	376.8432291666667
2764892	51	51	0.35510416666666667
2765219	227	227	1.9001041666666667
2765699	35	35	0.166875
2765965	759	165	5.308233333333333
2766039	32315	395	399.2459375
2766965	99121	8954	3798.165208333334
2767861	29277	642	491.1279
2768683	1595	185	20.6837
2768730	149	52	0.9920625000000001
2770020	34	34	0.18989583333333335
2770657	39	39	0.16729166666666667
2771015	758	70	7.113899999999999
2771918	59	59	0.5782291666666667
2772505	41	41	0.16052083333333333
2772919	3043	215	39.47677083333333
2773534	1119	362	18.901354166666668
2773621	1514	182	19.1348
2774014	2510	572	22.465729166666666
2774352	85	85	0.5571875
2774879	33	33	0.13479166666666667
2775416	23676	1446	292.3128125
2775817	51	51	0.22843750000000002
2776250	30301	403	144.56250000000003
2777489	119	66	0.5827625
2778230	439	43	4.0383000000000004
2778402	33413	494	406.98395833333336
2779219	57	57	0.34208333333333335
2779670	335	115	3.2380125000000004
2780108	43	43	0.27718750000000003
2780345	212	212	3.2025
2780972	171	59	1.0724666666666665
2781734	14405	387	530.5114583333334
2781800	32	32	0.14135416666666667
2781977	198	198	3.11375
2782095	23562	350	410.55
2782559	2985	64	36.64317083333333
2783785	59	59	0.6015625
2784030	240	86	1.3437583333333332
2784148	36	29	0.07885416666666667
2784573	32154	563	1039.9861458333332
2785095	8120	831	282.75156250000003
2785137	27031	1433	16.1435
2785265	39	39	0.20854166666666668
2788492	35194	562	166.7316
2789061	14559	10837	175.975
2789242	4894	468	32.304700000000004
2789361	52652	1068	879.2132000000001
2789402	497395	8893	5937.4509375
2790238	66	66	0.10135416666666666
2790377	38341	1022	630.8860000000001
2791413	35840	704	584.8438
2791709	354	354	0.19760416666666666
2791901	12577	1981	276.2259375
2792432	37	37	0.22833333333333333
2792824	2736	116	27.887683333333335
2794080	173	65	1.0642749999999999
2794095	10730	1077	83.88270833333333
2794490	32	32	0.13270833333333334
2796513	23	23	0.0221875
2796666	83	83	0.5742708333333333
2797796	13579	938	41.031099999999995
2798187	47982	665	1083.3941666666665
2798989	248	143	1.3059375
2799177	39	39	0.15864583333333332
2799916	1414	163	17.971900000000005
2800237	678709	10310	21828.887708333335
2801360	27313	816	507.48041666666666
2803097	782	68	2.3809375
2803917	30994	504	154.05450000000002
2804628	45	45	0.3489583333333333
2805633	350	350	0.07
2806391	7856	7856	0.06864583333333334
2806553	1736	269	21.341299999999997
2806633	333	113	3.2091999999999996
2807099	1505	172	19.3495
2807670	9325	1244	250.07177083333335
2808539	24456	1481	296.7757291666667
2809544	1518	174	21.755399999999998
2812770	32	32	0.10041666666666665
2813186	30466	495	1026.3741666666667
2813347	69	69	0.8359375
2813756	249	73	1.6407999999999998
2813990	15785	966	56.451800000000006
2814022	38	38	0.17
2816676	186	36	1.0715000000000001
2817352	11915	1728	332.436875
2821718	37	37	0.17979166666666668
2822026	31228	529	149.51135000000002
2823451	56	36	0.19385416666666666
2823642	474	137	5.090425
2824142	1053783	28397	2064.8068749999998
2825291	195	69	1.1901208333333333
2826998	3161	54	29.862641666666665
2827164	24696	1196	18.7176
2828577	368	38	3.3783000000000003
2828582	33765	463	150.34189583333333
2828872	74	74	0.4121875
2829474	13541	9352	188.34708333333333
2831304	346	346	0.21739583333333334
2831821	128	128	0.15479166666666666
2832838	44	44	0.24260416666666668
2833212	465	57	7.128854166666667
2833276	19552	352	416.5883333333333
2833716	10584	873	83.25750000000001
2834251	12770	1641	337.58927083333333
2834462	5415	95	63.422291666666666
2835228	32	32	0.10520833333333333
2835250	629	495	2.6888000000000005
2837661	318	110	2.8510541666666662
2838432	31	31	0.14572916666666666
2838888	35652	464	158.34124166666666
2839740	2754	1075	27.50302083333333
2840290	139	139	1.08625
2840337	354	118	3.1338
2841708	1965	549	10.465600000000002
2842685	130	46	0.9135625
2843784	29461	391	138.3559
2844077	4186	3244	20.8953125
2844311	2696	210	39.41354166666667
2845293	1698	193	23.229
2846389	24698	1585	382.9526041666667
2846598	17858	13520	187.56
2846658	435	123	4.507991666666666
2847847	11434	2707	328.51187500000003
2848059	37673	480	421.4623958333333
2848375	37	37	0.13572916666666668
2849630	224	82	1.4768333333333332
2850430	1823	210	23.6556
2851457	44	44	0.3609375
2853004	481	45	4.2795
2853545	9520	1260	251.03875
2854196	36	36	0.205625
2854775	19307	654	413.1307291666667
2855157	328	136	5.367916666666667
2855177	60	60	0.16114583333333332
2857276	504	147	4.952433333333334
2857826	113	113	1.5527083333333334
2857962	35	35	0.13427083333333334
2858134	130	46	0.8762874999999999
2858407	63	63	0.6794791666666667
2858561	700	274	6.102291666666666
2859515	503	147	5.385220833333333
2859648	422	380	6.436875
2859652	33707	483	163.4504
2860808	29571	576	491.68559999999997
2860877	25035	769	416.92583333333334
2862192	14855	5379	337.2171875
2862982	1440	107	10.321554166666667
2863023	35	35	0.060625
2864098	11404	1059	47.26989583333334
2864282	18756	279	184.1096
2864402	36	36	0.16624999999999998
2864923	35810	476	162.0876
2865458	30869	585	177.60593749999998
2865681	645	188	6.3252999999999995
2865857	31	31	0.14302083333333332
2867270	120	120	0.39135416666666667
2867303	56	56	0.27364583333333337
2867822	380	80	1.3640750000000001
2868148	453	59	6.630625
2868347	169	60	0.9660916666666666
2868756	31	31	0.13520833333333332
2871206	1462	178	18.4036
2871380	675	675	0.10822916666666667
2872680	37026	650	167.33220000000003
2873113	35	35	0.050416666666666665
2873470	31320	648	532.1089999999999
2874353	9085	967	243.69468750000001
